id,name,money
0,Amb. Walter Ritchie,30017
1,Sen. Caren Bradtke,19664
2,Verdie Johnston,47903
3,Sen. Von Brakus,44141
4,Rev. Sanford Bernier,19514
5,Cliff Stehr DO,19805
6,Analisa Boyle,16678
7,Lory Bruen PhD,35540
8,Patsy Rogahn,41023
9,Gov. Nicola Auer,13024
10,Dr. Mario Pollich,8751
11,Rep. Deangelo Johns,15382
12,Refugia Hermiston LLD,4727
13,Gerard Kovacek,35765
14,Marth Hayes,10055
15,Mrs. Cecil Hudson,42280
16,Zachary Nikolaus MD,33200
17,Guillermina Bruen,26122
18,Belia Waelchi,38915
19,Ora Hahn,4240
